[2025-04-03T17:56:33.542+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: Web_Log_Processing.generate_star_schema manual__2025-04-03T17:56:15.643112+00:00 [queued]>
[2025-04-03T17:56:33.553+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: Web_Log_Processing.generate_star_schema manual__2025-04-03T17:56:15.643112+00:00 [queued]>
[2025-04-03T17:56:33.554+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 4
[2025-04-03T17:56:33.574+0000] {taskinstance.py:2191} INFO - Executing <Task(PythonOperator): generate_star_schema> on 2025-04-03 17:56:15.643112+00:00
[2025-04-03T17:56:33.580+0000] {standard_task_runner.py:60} INFO - Started process 1536 to run task
[2025-04-03T17:56:33.584+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'Web_Log_Processing', 'generate_star_schema', 'manual__2025-04-03T17:56:15.643112+00:00', '--job-id', '16', '--raw', '--subdir', 'DAGS_FOLDER/w3c.py', '--cfg-path', '/tmp/tmpnjgrh2kd']
[2025-04-03T17:56:33.586+0000] {standard_task_runner.py:88} INFO - Job 16: Subtask generate_star_schema
[2025-04-03T17:56:33.665+0000] {task_command.py:423} INFO - Running <TaskInstance: Web_Log_Processing.generate_star_schema manual__2025-04-03T17:56:15.643112+00:00 [running]> on host 9b170102d235
[2025-04-03T17:56:33.946+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='Web_Log_Processing' AIRFLOW_CTX_TASK_ID='generate_star_schema' AIRFLOW_CTX_EXECUTION_DATE='2025-04-03T17:56:15.643112+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-04-03T17:56:15.643112+00:00'
[2025-04-03T17:59:16.629+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.204.212: 401
[2025-04-03T17:59:16.703+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.12.122: 401
[2025-04-03T17:59:16.776+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.12.115: 401
[2025-04-03T17:59:16.850+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.199.26: 401
[2025-04-03T17:59:16.922+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.204.218: 401
[2025-04-03T17:59:16.999+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 212.44.6.81: 401
[2025-04-03T17:59:17.074+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 78.161.37.154: 401
[2025-04-03T17:59:17.145+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 151.12.58.2: 401
[2025-04-03T17:59:17.210+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.195.217: 401
[2025-04-03T17:59:17.288+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.12.160: 401
[2025-04-03T17:59:17.362+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 201.35.212.98: 401
[2025-04-03T17:59:17.429+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.177.151.143: 401
[2025-04-03T17:59:17.498+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.67.52: 401
[2025-04-03T17:59:17.568+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 123.125.66.58: 401
[2025-04-03T17:59:17.635+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.12.73: 401
[2025-04-03T17:59:17.699+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 84.92.211.193: 401
[2025-04-03T17:59:17.765+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 163.247.40.160: 401
[2025-04-03T17:59:17.830+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 150.214.36.10: 401
[2025-04-03T17:59:17.894+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 74.252.104.34: 401
[2025-04-03T17:59:18.003+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 85.146.136.183: 401
[2025-04-03T17:59:18.070+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.235.124.18: 401
[2025-04-03T17:59:18.135+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 220.181.7.71: 401
[2025-04-03T17:59:18.200+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 201.67.172.104: 401
[2025-04-03T17:59:18.268+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 69.168.210.10: 401
[2025-04-03T17:59:18.336+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 77.21.66.203: 401
[2025-04-03T17:59:18.411+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 119.63.198.13: 401
[2025-04-03T17:59:18.481+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 38.99.96.81: 401
[2025-04-03T17:59:18.550+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 95.172.9.202: 401
[2025-04-03T17:59:18.618+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 72.37.171.196: 401
[2025-04-03T17:59:18.695+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.65.118: 401
[2025-04-03T17:59:18.763+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 216.129.119.45: 401
[2025-04-03T17:59:18.834+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.65.91: 401
[2025-04-03T17:59:18.901+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 220.181.7.43: 401
[2025-04-03T17:59:18.976+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 124.115.6.11: 401
[2025-04-03T17:59:19.049+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 84.9.15.91: 401
[2025-04-03T17:59:19.122+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 78.140.138.39: 401
[2025-04-03T17:59:19.197+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 72.94.249.38: 401
[2025-04-03T17:59:19.268+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 92.240.68.152: 401
[2025-04-03T17:59:19.341+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 201.251.98.141: 401
[2025-04-03T17:59:19.411+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 81.213.125.123: 401
[2025-04-03T17:59:19.479+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 188.56.252.215: 401
[2025-04-03T17:59:19.549+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 220.181.7.84: 401
[2025-04-03T17:59:19.621+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 219.117.193.20: 401
[2025-04-03T17:59:19.694+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 131.111.30.57: 401
[2025-04-03T17:59:19.756+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 121.10.111.162: 401
[2025-04-03T17:59:19.824+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 92.237.78.233: 401
[2025-04-03T17:59:19.889+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 67.218.116.170: 401
[2025-04-03T17:59:19.960+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 67.218.116.167: 401
[2025-04-03T17:59:20.029+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 67.218.116.169: 401
[2025-04-03T17:59:20.091+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 216.129.119.46: 401
[2025-04-03T17:59:20.157+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 216.129.119.48: 401
[2025-04-03T17:59:20.432+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 216.129.119.47: 401
[2025-04-03T17:59:20.500+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 67.218.116.168: 401
[2025-04-03T17:59:20.572+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 216.129.119.49: 401
[2025-04-03T17:59:20.642+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 67.218.116.171: 401
[2025-04-03T17:59:20.712+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 84.17.11.114: 401
[2025-04-03T17:59:20.786+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 87.79.175.136: 401
[2025-04-03T17:59:20.854+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 92.143.147.189: 401
[2025-04-03T17:59:20.922+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 86.149.27.173: 401
[2025-04-03T17:59:20.996+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 87.77.155.168: 401
[2025-04-03T17:59:21.065+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 71.134.241.155: 401
[2025-04-03T17:59:21.135+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 88.251.253.113: 401
[2025-04-03T17:59:21.204+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.220.153.250: 401
[2025-04-03T17:59:21.275+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.195.207: 401
[2025-04-03T17:59:21.353+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.184.83.117: 401
[2025-04-03T17:59:21.426+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 69.63.189.250: 401
[2025-04-03T17:59:21.499+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 67.195.115.185: 401
[2025-04-03T17:59:21.579+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 200.169.84.236: 401
[2025-04-03T17:59:21.648+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 220.181.7.48: 401
[2025-04-03T17:59:21.725+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 201.24.176.108: 401
[2025-04-03T17:59:21.798+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.204.168: 401
[2025-04-03T17:59:21.881+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 201.17.96.9: 401
[2025-04-03T17:59:21.952+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.12.163: 401
[2025-04-03T17:59:22.026+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 88.110.184.44: 401
[2025-04-03T17:59:22.104+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.12.214: 401
[2025-04-03T17:59:22.182+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.199.201: 401
[2025-04-03T17:59:22.463+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 150.70.66.183: 401
[2025-04-03T17:59:22.534+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 92.114.149.154: 401
[2025-04-03T17:59:22.613+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 123.125.66.125: 401
[2025-04-03T17:59:22.687+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 81.129.143.78: 401
[2025-04-03T17:59:22.759+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 178.79.128.23: 401
[2025-04-03T17:59:22.834+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 86.29.246.143: 401
[2025-04-03T17:59:22.908+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 58.61.164.19: 401
[2025-04-03T17:59:22.980+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 220.181.7.126: 401
[2025-04-03T17:59:23.064+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.12.23: 401
[2025-04-03T17:59:23.135+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.12.21: 401
[2025-04-03T17:59:23.207+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 82.21.151.16: 401
[2025-04-03T17:59:23.276+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 192.100.112.211: 401
[2025-04-03T17:59:23.344+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 208.80.193.121: 401
[2025-04-03T17:59:23.418+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 208.80.193.42: 401
[2025-04-03T17:59:23.489+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.12.29: 401
[2025-04-03T17:59:23.558+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 212.45.26.214: 401
[2025-04-03T17:59:23.630+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 212.113.36.33: 401
[2025-04-03T17:59:23.696+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 196.192.40.21: 401
[2025-04-03T17:59:23.768+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 82.154.14.192: 401
[2025-04-03T17:59:23.836+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 24.89.237.110: 401
[2025-04-03T17:59:23.905+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 193.62.154.252: 401
[2025-04-03T17:59:23.996+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 205.178.184.155: 401
[2025-04-03T17:59:24.064+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 83.216.132.224: 401
[2025-04-03T17:59:24.130+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 78.169.156.26: 401
[2025-04-03T17:59:24.197+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 221.38.234.102: 401
[2025-04-03T17:59:24.264+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 220.253.148.115: 401
[2025-04-03T17:59:24.331+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 88.209.214.246: 401
[2025-04-03T17:59:24.401+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 92.23.15.195: 401
[2025-04-03T17:59:24.468+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 200.7.224.18: 401
[2025-04-03T17:59:24.539+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 217.14.6.72: 401
[2025-04-03T17:59:24.611+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 205.175.121.68: 401
[2025-04-03T17:59:24.679+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.193.48: 401
[2025-04-03T17:59:24.758+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.216.56.34: 401
[2025-04-03T17:59:24.827+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.204.173: 401
[2025-04-03T17:59:24.893+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.12.65: 401
[2025-04-03T17:59:24.961+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 201.213.177.111: 401
[2025-04-03T17:59:25.026+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.199.193: 401
[2025-04-03T17:59:25.096+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 129.123.172.138: 401
[2025-04-03T17:59:25.167+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.66.119: 401
[2025-04-03T17:59:25.237+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 187.112.182.148: 401
[2025-04-03T17:59:25.306+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 220.181.7.113: 401
[2025-04-03T17:59:25.379+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 212.84.98.59: 401
[2025-04-03T17:59:25.452+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.199.32: 401
[2025-04-03T17:59:25.522+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 24.130.88.151: 401
[2025-04-03T17:59:25.596+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 118.97.69.146: 401
[2025-04-03T17:59:25.666+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.12.13: 401
[2025-04-03T17:59:25.740+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 125.160.221.98: 401
[2025-04-03T17:59:25.817+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 65.52.108.58: 401
[2025-04-03T17:59:25.903+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 85.26.173.176: 401
[2025-04-03T17:59:25.974+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 84.26.11.235: 401
[2025-04-03T17:59:26.042+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.204.210: 401
[2025-04-03T17:59:26.111+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 86.186.97.227: 401
[2025-04-03T17:59:26.176+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 178.63.9.74: 401
[2025-04-03T17:59:26.246+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.199.182: 401
[2025-04-03T17:59:26.318+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 201.240.112.249: 401
[2025-04-03T17:59:26.390+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 221.130.7.102: 401
[2025-04-03T17:59:26.464+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 95.130.10.37: 401
[2025-04-03T17:59:26.535+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.194.64: 401
[2025-04-03T17:59:26.605+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 92.75.233.143: 401
[2025-04-03T17:59:26.667+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.174.20.90: 401
[2025-04-03T17:59:26.742+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.194.71: 401
[2025-04-03T17:59:26.821+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 131.111.139.104: 401
[2025-04-03T17:59:26.894+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 78.40.195.72: 401
[2025-04-03T17:59:26.970+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 38.99.97.115: 401
[2025-04-03T17:59:27.040+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.71.14: 401
[2025-04-03T17:59:27.111+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 94.100.181.99: 401
[2025-04-03T17:59:27.182+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 123.125.66.75: 401
[2025-04-03T17:59:27.246+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.12.14: 401
[2025-04-03T17:59:27.313+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 220.181.7.109: 401
[2025-04-03T17:59:27.375+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.177.37.247: 401
[2025-04-03T17:59:27.440+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 88.110.142.186: 401
[2025-04-03T17:59:27.504+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 150.70.84.48: 401
[2025-04-03T17:59:27.575+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.199.217: 401
[2025-04-03T17:59:27.644+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 131.111.113.4: 401
[2025-04-03T17:59:27.719+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 194.83.252.163: 401
[2025-04-03T17:59:27.785+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.199.191: 401
[2025-04-03T17:59:27.853+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 59.177.98.161: 401
[2025-04-03T17:59:27.924+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.199.185: 401
[2025-04-03T17:59:28.007+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 80.3.184.52: 401
[2025-04-03T17:59:28.088+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.12.22: 401
[2025-04-03T17:59:28.157+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 62.62.128.161: 401
[2025-04-03T17:59:28.238+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 86.170.3.133: 401
[2025-04-03T17:59:28.307+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 193.145.124.210: 401
[2025-04-03T17:59:28.380+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 109.172.40.197: 401
[2025-04-03T17:59:28.445+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 92.43.64.71: 401
[2025-04-03T17:59:28.514+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.138.81.82: 401
[2025-04-03T17:59:28.585+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 212.183.222.26: 401
[2025-04-03T17:59:28.658+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 94.197.186.18: 401
[2025-04-03T17:59:28.731+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 207.46.12.69: 401
[2025-04-03T17:59:28.796+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 88.209.233.194: 401
[2025-04-03T17:59:28.864+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 80.176.145.20: 401
[2025-04-03T17:59:28.934+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 86.170.206.83: 401
[2025-04-03T17:59:29.008+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 187.12.84.146: 401
[2025-04-03T17:59:29.071+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 209.85.228.84: 401
[2025-04-03T17:59:29.140+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 62.80.246.145: 401
[2025-04-03T17:59:29.209+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 86.162.155.237: 401
[2025-04-03T17:59:29.277+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.66.110: 401
[2025-04-03T17:59:29.344+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 92.240.68.153: 401
[2025-04-03T17:59:29.413+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 131.111.248.8: 401
[2025-04-03T17:59:29.483+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 88.131.106.22: 401
[2025-04-03T17:59:29.549+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 81.151.179.228: 401
[2025-04-03T17:59:29.613+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.174.18.228: 401
[2025-04-03T17:59:29.686+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.66.55: 401
[2025-04-03T17:59:29.755+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 220.181.7.28: 401
[2025-04-03T17:59:29.823+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 84.9.15.113: 401
[2025-04-03T17:59:29.888+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 125.163.165.84: 401
[2025-04-03T17:59:29.955+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 71.185.144.111: 401
[2025-04-03T17:59:30.027+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 68.206.137.36: 401
[2025-04-03T17:59:30.096+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 208.80.193.34: 401
[2025-04-03T17:59:30.164+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 220.181.66.165: 401
[2025-04-03T17:59:30.229+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 78.161.41.227: 401
[2025-04-03T17:59:30.302+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 59.177.106.226: 401
[2025-04-03T17:59:30.374+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 203.82.81.79: 401
[2025-04-03T17:59:30.440+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 87.113.186.3: 401
[2025-04-03T17:59:30.504+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 202.29.18.253: 401
[2025-04-03T17:59:30.573+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 212.138.69.19: 401
[2025-04-03T17:59:30.638+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 212.138.69.18: 401
[2025-04-03T17:59:30.702+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 212.138.47.16: 401
[2025-04-03T17:59:30.774+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 212.138.69.17: 401
[2025-04-03T17:59:30.849+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 212.138.69.24: 401
[2025-04-03T17:59:30.915+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 66.249.65.101: 401
[2025-04-03T17:59:30.987+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 82.133.117.157: 401
[2025-04-03T17:59:31.058+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 72.152.246.116: 401
[2025-04-03T17:59:31.126+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 88.191.117.43: 401
[2025-04-03T17:59:31.198+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 117.199.121.84: 401
[2025-04-03T17:59:31.268+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.138.185.39: 401
[2025-04-03T17:59:31.334+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 213.105.191.87: 401
[2025-04-03T17:59:31.411+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 200.106.98.153: 401
[2025-04-03T17:59:31.484+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 90.195.174.244: 401
[2025-04-03T17:59:31.558+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 77.206.38.104: 401
[2025-04-03T17:59:31.628+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 190.48.14.244: 401
[2025-04-03T17:59:31.699+0000] {logging_mixin.py:188} INFO - GeoIP API failed for IP 86.159.87.69: 401
